,Contrast,Homogeneity,Energy,Correlation,Hue_Mean,Saturation_Mean,Value_Mean,Label
443,619.0002645667332,0.17709385519374982,0.04975108427681874,0.8550894019621605,33.69481641468683,195.88077753779697,95.83909287257019,4
444,183.9003361553785,0.19180132135589428,0.048322731616189905,0.9286463507188691,33.463554620241055,204.34015687775013,98.2860149225177,4
445,291.08157993027885,0.20738785430585005,0.042422660764647235,0.9206196330464476,36.61264482906594,212.88714060935487,97.5721642111286,4
446,543.409876120518,0.17935673636354818,0.039949563052326734,0.8695755582603703,36.6476032601188,199.92595662384306,86.47023069484736,4
447,642.980188620518,0.15707127666755638,0.02717574387684903,0.8277039685195013,34.83790898834148,208.76476118841668,103.95355396765702,4
448,622.0561503984063,0.1540764701834641,0.031544097143335684,0.836566172482406,35.747028561291465,219.15540180947312,98.35142806457335,4
449,865.0412101593627,0.19923455361075462,0.04168269732851169,0.7548366552484356,34.508912879738894,191.21190057745417,97.56891790107959,4
450,275.0166521414342,0.17059573060133965,0.03115072861543077,0.9272712976675491,35.652890173410405,202.9671965317919,96.57687861271677,4
451,576.1347578436255,0.15928559455579466,0.03238986644433732,0.8759803861749299,32.61065943992773,208.42818428184282,116.95302619692863,4
452,585.3423182270916,0.21036120708722467,0.034924897952956356,0.8409595446838086,36.1370232172471,227.3322968490879,96.51865671641791,4
453,713.4086933515937,0.18790120136672428,0.0336835398824683,0.7593718199493006,33.77215189873418,216.25962283647635,100.3683802634978,4
454,345.6754388695219,0.23265888215774702,0.06086504984627059,0.8968420617752407,34.16469194312796,199.68972156398104,97.88788507109005,4
455,626.7161198954184,0.17338006129210826,0.030412546352294657,0.8789733786028867,37.08473012455789,202.6990619713978,98.16115638935875,4
456,415.63111616035854,0.15665849991250566,0.031945435809413454,0.9286804334640234,38.689846085704794,219.30705348244933,97.88384453548888,4
457,670.9797995517928,0.16718690325975843,0.03059920227672561,0.7854776853624978,32.75862817451704,206.11352289993488,108.221185153028,4
458,358.4916894920318,0.19452320103337456,0.046277584187158126,0.9002136703621121,33.801213252449834,187.70866386685333,80.5538964069062,4
459,565.5678847111553,0.3129422604047489,0.058191309922811324,0.8481748017161511,34.71096847272041,201.5223711534831,93.62997923352842,4
460,352.9838147410359,0.2368190095892089,0.04306204775217886,0.9659614750750064,33.75809230769231,202.69723076923077,88.21796923076923,4
461,446.0602434013944,0.227658822866741,0.0448868384119819,0.9153392341781403,36.285756720629735,199.44571513441258,95.33759096985,4
462,25.2269515687251,0.273408376044597,0.04737238294887108,0.9933045634858617,38.45417063114494,196.50015857913098,86.60830954646369,4
463,366.0806617280877,0.2650602777995904,0.0697932096948928,0.9586552398931759,36.22836869661064,184.5400936897217,98.99627996693305,4
464,484.57972796314743,0.23035477882706973,0.040402023438997584,0.8783667631877693,35.78515099057511,192.88093864204654,78.06058857472591,4
465,863.8953405129482,0.2837433112151096,0.05768841839546677,0.7930772861890937,35.53175745118191,213.68941418293937,83.992394655704,4
466,633.9326132968129,0.17127658929187847,0.03469672571648738,0.9015555777651219,28.690164151442943,225.16070955785014,119.97425205189303,4
467,53.263103834661365,0.29634494384150856,0.046452567763180665,0.9864248044059899,29.949422759758107,203.27993402968664,141.16294667399671,4
468,692.7119957669322,0.18513615987757512,0.03546591213553433,0.8513003762680708,32.11319574734209,211.45325203252034,107.98577235772358,4
469,612.0397628237054,0.18285765063775897,0.03200344910527581,0.901039503576178,33.81997804610318,176.63312599097452,101.9297475301866,4
470,621.9426512699204,0.16111428998547983,0.029731451810892394,0.9001610241544633,35.146377718666876,221.15545298075418,99.78070724456266,4
471,747.6297777639443,0.22686851683655024,0.07349439630318347,0.8476850017429362,35.37507817385866,201.84552845528455,102.19668542839274,4
472,463.1974912848606,0.15304785888756156,0.02976127241240243,0.9335254704190754,32.083991646236264,219.53128121311178,96.24607282302733,4
473,72.71182457669323,0.3043370411079211,0.05339467258214057,0.9873823804963605,30.17540946486527,213.31051400105667,127.31723148916899,4
474,209.0906841384462,0.3455685908105983,0.10534244835575401,0.966325976318874,36.74858450789061,189.20587880978195,95.2104565714974,4
475,961.2375498007971,0.17429137067565728,0.036380038773935384,0.8035353135663983,35.5297171500179,199.45828857858933,83.63408521303258,4
476,514.910218500996,0.2268085054387999,0.039382396586054615,0.9535070634981196,37.262536008983936,201.42395390850055,90.37830184073043,4
477,553.7303598107569,0.24699669589827022,0.040556822497853584,0.8332037943505074,32.242812742812745,208.40637140637142,103.68881118881119,4
478,325.8256038346614,0.23484703588169473,0.04902010502894408,0.8991328650618462,27.754738267148014,195.05212093862815,153.45848375451263,4
479,734.5761952191237,0.17814443193696128,0.04202704160299281,0.848161053526113,34.676563202878995,212.07452391662918,80.40350877192982,4
480,511.9388695219124,0.709708432425193,0.3694708304409175,0.8297215709846844,39.48170289855072,161.9713768115942,140.31322463768117,5
481,399.54997198705183,0.26266674362017006,0.04473542722920115,0.8807702930026167,38.124355005159956,202.2512899896801,88.2640608875129,5
482,573.6390842878487,0.3272003752656257,0.05558282921853525,0.7412930208570049,41.82383554514702,206.28285193858963,93.76919073640386,5
483,527.6493868276892,0.6927491983511344,0.22125741287246325,0.8190517951944525,44.42445537596627,143.468259545561,107.54673225579761,5
484,481.70239355079684,0.5799452928392812,0.15430066047119664,0.8377141352198336,37.476834324860285,156.31891112312962,115.7029024698035,5
485,423.9504326444223,0.2777501863655301,0.03884822210330102,0.7794831833610665,38.327278421547135,184.76291888506108,101.43156905731287,5
486,457.95419882968133,0.31801369520087513,0.05131264088833391,0.7752907568560543,36.50541746335245,175.02262587635437,106.53728489483747,5
487,416.80003423804783,0.36381743557877244,0.05680881121440466,0.7470249153970093,42.13771712158809,162.9308312655087,86.86848635235732,5
488,511.0768488545818,0.35238650716763475,0.07404229512560646,0.8064499374531005,40.97884695147242,202.0593114890087,97.02488593944422,5
489,497.53886018426294,0.36670868042470595,0.043784181182391954,0.8437227534144807,38.074988568815726,200.36092059137326,77.29736320682822,5
490,552.7124937749004,0.37322246072350124,0.041294302138567,0.839332801729855,44.22424878624852,212.1806849494817,88.17556751082535,5
491,309.8717473854582,0.6733666328516594,0.2015151297052184,0.734419471362691,40.38750783371631,160.58324629204094,179.2295801128055,5
492,443.0229083665339,0.3403468385498,0.04587020278162142,0.8452176537105967,43.28597899938234,189.5080296479308,80.41491661519457,5
493,518.035218500996,0.40685251793692556,0.04645001288072438,0.9073402974401549,40.36867088607595,193.75474683544303,79.19145569620254,5
494,405.6773842131475,0.38133650151465426,0.054342326221907274,0.8187820793235993,36.763701459652985,196.87551638667034,94.26714403745525,5
495,629.2740133217134,0.7847736946546454,0.6577196008824054,0.7975760821786428,41.593113583875706,168.19063615368466,113.17866890615159,5
496,359.621078187251,0.3397956529891908,0.048363568122095545,0.7971572176585245,37.177704454395474,189.13598868724958,86.51873674287062,5
497,448.5241222609561,0.40725417828708527,0.07129474266010782,0.8168100452285222,40.465055519268454,214.92183757892445,72.08077509253211,5
498,476.27102527390446,0.3483493643437845,0.05311390450148609,0.7454638310217597,36.132875857766685,192.09731752963194,88.30255770430443,5
499,422.5132905876494,0.4610674077959531,0.07040375395625259,0.7504512037286917,42.880728185812934,200.36032642812305,88.3264281230383,5
500,628.2948985308765,0.6792656790063812,0.21544905763041355,0.7953435296265678,41.031001256807706,145.43422706325933,118.11960620025137,5
501,541.281203311753,0.34916123254411036,0.052871761712322614,0.7926482804094642,45.9421265141319,216.44549125168237,90.65621995770044,5
502,749.4999533117527,0.6784795883853673,0.3418153279185796,0.7887013078330274,41.07370095440085,135.13361611876988,95.82502651113468,5
503,594.9426823954184,0.36488511725774386,0.06166717740592876,0.7615377015183382,42.483879288109364,193.7281403146763,80.54681454733041,5
504,408.2077938247013,0.3664227950283017,0.04634778440179964,0.8579515766440012,43.930957683741646,206.02004454342983,77.01541887956142,5
505,272.5225348605578,0.3602143999076068,0.04989650572290354,0.8358880593262205,44.80424746075715,146.01200369344414,127.85618651892891,5
506,434.61818351593627,0.3729290418163517,0.052479751859021456,0.8143851135019702,48.715367749651186,180.16085309946183,76.86545744468806,5
507,399.8949825697211,0.34258298838852774,0.04807246636861356,0.7351743247650878,41.47929479294793,168.7539975399754,83.69741697416974,5
508,430.6590668575697,0.4422824034360923,0.09127242888059156,0.7656933470444206,38.49453106818711,186.0754014428671,106.97626250872702,5
509,739.1507407868526,0.7318844818624677,0.2491821364240272,0.7188149561715431,39.687909686817186,165.03641660597233,107.24326292789512,5
510,489.37702315737056,0.6466965259686194,0.15849648402401736,0.7616034596810829,44.63447350771295,139.23764811088753,140.3420523138833,5
511,468.37440861553785,0.32396798559211754,0.0408693167585604,0.8186859554006091,43.9742951907131,188.18760364842456,81.90733830845771,5
512,395.0041085657371,0.43636163472091294,0.07974747874883967,0.7857236746925231,41.529626032054395,185.85356969402622,105.46745993200582,5
513,594.3875747011953,0.5045282238707619,0.113238523489874,0.8210837819462166,43.20920421860019,145.99635666347075,98.61361457334611,5
514,714.4036977091633,0.4763684052098511,0.09102388074867492,0.7108579992659467,37.08147773279352,199.83451417004048,96.93168016194332,5
515,387.73863919322713,0.38988117232580555,0.06645910110141931,0.707428392199423,41.066994700984104,183.46139288417865,89.57153671461015,5
516,652.8531810258964,0.3723391323156527,0.058455349861037856,0.8003593559422498,45.5858378870674,229.6837431693989,74.93806921675774,5
517,489.95079058764946,0.3251260267646552,0.04778676964530398,0.7111722506372958,41.716422561545656,192.1526955437831,89.14583982549081,5
518,651.9594434760957,0.6911845182462006,0.22500222081536833,0.7497934524749608,43.44926220204313,154.7173666288309,129.69965947786605,5
519,361.7006972111555,0.42106241831883956,0.07266515744937671,0.7739096541752283,40.353483606557376,187.11219262295083,90.70107581967213,5
520,460.6419011454183,0.39091942254402495,0.04995281468121844,0.838391013890698,38.28201571890892,213.70342117429496,78.23462783171522,5
521,748.0825448207172,0.7265079911143006,0.4371687405962416,0.8172949555919646,46.281565859136855,156.61270656184823,103.26279480186106,5
522,645.7415494272908,0.263473502725036,0.033555558749352093,0.8348149869984627,45.25301204819277,230.47839634399668,99.37681761528874,5
523,750.1437686752988,0.6723861419755968,0.20387912970661679,0.7798627024026551,43.36712962962963,162.77569444444444,100.67777777777778,5
524,455.3716384462151,0.6087375326660702,0.2245674005840962,0.7572468837444727,40.5203099319089,156.1465132660249,138.52054472880957,5
525,827.9903355328685,0.7658605217745149,0.3520049224072917,0.7501538903748468,41.43209229155742,152.66151022548505,115.53198741478762,5
526,322.54872696713136,0.6950208300778975,0.22186462886340932,0.8364677423303913,41.999343688470795,155.84861080726319,133.6998468606432,5
527,422.17070779382465,0.4300859728295078,0.08164062454016925,0.7818557364176679,40.4159793814433,201.19922680412373,87.83170103092783,5
528,776.7353087649403,0.4172072651268722,0.10101338732971893,0.7805682721780447,38.396497202627096,211.904889321333,82.81561663828752,5
529,401.10861242529893,0.4174399050283969,0.06796406619021333,0.8404628342014234,41.81360153256705,180.977969348659,74.60268199233717,5
530,722.769577938247,0.6755827350371894,0.21460728393883616,0.7590850318311338,39.6821253786996,182.72034490794687,112.27546026567234,5
531,501.6172653137452,0.47566997267187483,0.08273564360353,0.7853585605454368,44.69141840818141,185.30947087594487,113.89261894175189,5
532,744.6835470617532,0.6470202393794726,0.18944023353375988,0.7990405162526764,46.552999631947,142.23757821126242,108.31026867868974,5
533,377.484499501992,0.47278090944601026,0.06414485439978086,0.8183935207686145,39.679496402877696,214.98345323741006,82.08741007194244,5
534,479.5923960408367,0.34717792864725455,0.055063636360949554,0.7694072922781812,41.18111214662939,197.26964895930413,86.12892202547376,5
535,505.7674925298804,0.46289233692144377,0.09510255020332928,0.7686777387620409,39.93008314436886,204.27739984882842,85.26228269085412,5
536,629.8834816982071,0.6999315958199546,0.16482114392506497,0.7794341700334343,37.388970588235296,178.3919117647059,98.86507352941176,5
537,412.43508777390446,0.4539882929157384,0.0646936578208221,0.7352885607529372,37.08092485549133,215.93185275327045,92.33526011560694,5
538,673.5300516683267,0.29640371211321703,0.052029896291534,0.6704839524495259,43.715867158671585,170.4089231801409,98.18819188191883,5
539,698.6469590388447,0.6713627932316185,0.2138095783671134,0.8163709203077061,43.78159868300713,158.317907444668,112.44064386317908,5
540,493.7014909113546,0.5845480485988584,0.11375662842581437,0.8445429062723512,46.044721788871556,122.25567689374242,114.13555208875022,5
541,486.2314803286854,0.4111071782121771,0.07033903829703206,0.7628951260988684,40.22698612862547,182.70523329129887,93.55485498108449,5
542,582.2123848356574,0.5503357717044619,0.111451824838796,0.8282580887420873,42.2622987984584,136.7043754250737,98.5765132622988,5
543,432.96613545816734,0.520827695395237,0.08356796993560257,0.8594173797183718,43.177444386963266,156.40938092774616,124.69977582341784,5
544,399.8312375498008,0.42845403474118526,0.08367272888788754,0.7929961103431906,35.667845415508964,191.1884314220763,104.36094973478151,5
545,630.0420038595619,0.7263492419064308,0.3566893046517471,0.765230911621316,50.37728937728938,125.42524142524142,101.39460539460539,5
546,493.4234157121514,0.44172533172582906,0.05797653844373118,0.7783846585483121,42.61314553990611,213.11737089201878,87.6225352112676,5
547,498.1922310756971,0.4060713652456273,0.06502186841499609,0.7717735264966966,44.73343511450382,176.01984732824428,70.10320610687023,5
548,426.40612549800795,0.3400983253677361,0.0560519363525223,0.8171454076802818,40.549326859412936,189.71419112778636,89.37099977929817,5
549,475.5142866035857,0.7426840213638083,0.36375349379863947,0.8213987553800935,39.978254393803994,164.11170688114387,118.78403336312184,5
550,551.7975286354581,0.3972245086567037,0.06524203045280082,0.7723734621249749,46.26374885426215,201.09120073327222,79.97043996333639,5
551,690.472080428287,0.7814412716471915,0.4710601617038665,0.7113854567012907,45.10278858625162,142.465953307393,109.51491569390402,5
552,731.4326911105577,0.7579414081023378,0.38775989265850974,0.7299764764303885,42.7263025737602,145.3954802259887,103.21563088512241,5
553,318.91599228087654,0.47668985200261293,0.08508149258301495,0.7371904223287038,39.956224774914624,197.17944737659113,103.05184725240609,5
554,489.63072709163345,0.6145199068744817,0.14498354656598703,0.8690304314812962,42.42117930204573,172.483553951063,100.87866024869635,5
555,447.80241533864546,0.417129345150415,0.06853129195036364,0.7985757317706106,43.59057873485868,201.61372812920592,75.24010767160162,5
556,621.7078872011953,0.7477939420905579,0.2878186291491819,0.7467075873192095,42.11278409090909,153.70056818181817,124.48778409090909,5
557,380.6907526145418,0.4496816001599532,0.06370942672273755,0.8225348153528196,38.99540652273771,195.5385852090032,95.59669269637115,5
558,381.5051357071714,0.4141905277324555,0.05908051110046468,0.8164262561088402,45.46199524940618,186.146377672209,73.98366983372921,5
559,466.6107133964143,0.5191592005633406,0.08057365498869952,0.7176394109095257,43.614311431143115,165.53060306030602,124.43024302430243,5
560,375.20426108067727,0.15906665097544365,0.034528463801742564,0.8951772443809142,31.673088036987092,194.34916201117318,135.43787324214986,5
561,834.4898063994024,0.11536027419320984,0.030023309949942675,0.8910899014894182,34.391586409844834,207.69736490101658,96.08654360620653,5
562,701.4112923306772,0.13822981643655385,0.03861264023912242,0.8959074002256787,34.57314403237577,212.7557884959862,88.85523784249983,5
563,711.2122292081674,0.17187321162600466,0.051839569493314905,0.8743762603820707,34.52401215805471,213.54059921841076,86.25505861919235,5
564,172.73921501494027,0.16534721611672692,0.03331571661744907,0.9611149985774593,33.38455270356789,208.6546184738956,132.01571503404924,5
565,338.05225971115544,0.1482337099119015,0.029754126333776044,0.9379957409989768,34.187923544743704,199.26185925282363,97.32728062554301,5
566,657.5756038346615,0.1943132150049976,0.04639355191375665,0.8098621741713699,34.1977469934541,201.8674075201705,97.15040340995586,5
567,496.7337836155378,0.15623546630618698,0.0313059831135247,0.9312850143164899,33.72339669568307,192.99940782850715,117.40297270089418,5
568,76.23205615039842,0.2245652824763003,0.046558188235606444,0.9749968611094585,28.87020109689214,193.50108027256107,123.57802891806548,5
569,838.811784113546,0.20345986511882758,0.0437051745103924,0.8682386214839456,33.537212323682255,178.93810319227913,91.26753897550111,5
570,473.8438589392431,0.218771084104072,0.055494777200174705,0.9132052525572741,37.23287989768632,212.45320311591675,99.16288803627485,5
571,653.3650242778886,0.1573957806880016,0.042660837672054426,0.8839052633505428,36.502967359050444,211.33496247163555,105.78792110315936,5
572,653.3650242778886,0.1573957806880016,0.042660837672054426,0.8839052633505428,36.502967359050444,211.33496247163555,105.78792110315936,5
573,503.70801170318737,0.156179169034135,0.03614003240321625,0.9049446585920579,34.51265713793697,213.43223695539865,120.48432925779233,5
574,758.3454152141436,0.16651414749331345,0.03753170125593458,0.8981612267489836,31.778756730298582,203.82190056639396,102.36822599818194,5
575,530.952798182271,0.1653322299235963,0.04004476164309133,0.9168370342505104,34.52746548610707,211.77503349449526,101.53870798625269,5
576,530.952798182271,0.1653322299235963,0.04004476164309133,0.9168370342505104,34.52746548610707,211.77503349449526,101.53870798625269,5
577,240.6359561752988,0.22671857690536013,0.05170425149777911,0.9206413276517645,32.63124335812965,200.85972369819342,92.9287991498406,5
578,428.74083354083666,0.2105636328819155,0.038865476919982676,0.8403988623789657,38.961807172799254,182.9310666045645,89.86772240335351,5
579,309.66605453187253,0.19733689555729966,0.05180597094717163,0.9638225757016806,37.73130473130473,213.43766143766143,85.53323253323254,5
580,392.27191235059763,0.8999297188815526,0.8953177425587805,0.6971466984988187,34.96970614965162,143.67979400181764,181.7458345955771,5
581,476.87440861553785,0.8415932096515738,0.8347329072395794,0.7772633348617859,34.99894957983193,144.2125350140056,181.99859943977592,5
582,207.77051170318725,0.8700703956583481,0.8599556807458245,0.8908810302766622,31.515520389531346,151.96104686548995,188.71434368025967,5
583,772.1108378984064,0.7501829176290444,0.7389776325343467,0.7848646188880126,34.414401328076366,121.05426437020128,187.63758041087362,5
584,418.972485059761,0.845382273687931,0.8381369933717158,0.8012116795261223,31.526458861906487,152.621964479884,188.55907937658571,5
585,516.2393862051795,0.8641518126654064,0.858077879980211,0.7056849726950004,31.541676181776662,152.75633706325644,188.3939255537794,5
586,476.87440861553785,0.8415932096515738,0.8347329072395794,0.7772633348617859,34.99894957983193,144.2125350140056,181.99859943977592,5
587,345.8384119770917,0.7345246011008006,0.7159774711947633,0.9128210034632742,34.37024438277683,121.39477217796079,187.23005997672544,5
588,209.4520356075697,0.35747195628514644,0.08571506389202999,0.9236686515801382,34.937668075297736,201.1360929696504,107.04168267383788,5
589,207.77051170318725,0.8700703956583481,0.8599556807458245,0.8908810302766622,31.515520389531346,151.96104686548995,188.71434368025967,5
590,309.67981200199205,0.2398245569755837,0.03491767802103191,0.9380023280198021,29.44835732337106,222.040984507197,131.426546533348,5
591,261.5606013446215,0.34675498665675974,0.08177606140328442,0.9256904169266376,35.21176376823145,191.0742807045509,122.12696262054675,5
592,434.4220928784862,0.1816740009435952,0.04515403228330831,0.8938221472118905,35.37337539432177,144.2417665615142,113.62662460567823,5
593,512.8403884462151,0.287684239698142,0.056442358586600586,0.9410757792164612,31.98116019793716,203.7436356048411,107.94163238538127,5
594,578.0640718376494,0.12836601362890046,0.033643643519511865,0.844879851700797,32.0354718026881,179.73451572675626,144.73222945822363,5
595,205.3873256972112,0.316362938638295,0.06192038526396422,0.9731594355308143,40.310587847851146,115.30650419891322,109.18112958998847,5
596,88.18283117529882,0.22896502614300546,0.03739715470958248,0.9647669016543965,33.82332244282483,193.54963558683087,119.69163106308118,5
597,513.2795225348607,0.25179502352528926,0.04542680595747623,0.9398205928065586,32.07312706316791,206.3240642309629,108.59620656856711,5
598,1036.447553535857,0.7047012580757875,0.6930429594287831,0.7422683785916362,34.37570495031779,121.38984871542387,187.2770566645779,5
599,323.5730048555776,0.12329040238026233,0.02485470412846509,0.9269959074495844,34.212107279693484,205.56873563218392,108.7744061302682,5
